line,word
165,it
166,bah
167,bah
168,however
168,i
168,was
168,wondering
168,if
168,a
168,lowly
168,servant
168,such
168,as
168,i
168,might
168,be
168,permitted
168,to
168,glance
168,at
168,a
168,copy
169,copy
170,there
170,is
170,no
170,copy
170,sir
171,no
171,copy
172,no
172,sir
172,making
172,a
172,copy
172,is
172,like
172,fitting
172,wheels
172,to
172,a
172,tomato
172,time
172,consuming
172,and
172,completely
172,unnecessary
173,but
173,what
173,if
173,the
173,book
173,got
173,lost
174,i
174,should
174,not
174,lose
174,the
174,book
174,sir
174,and
174,if
174,any
174,other
174,man
174,should
174,i
174,would
174,tear
174,off
174,his
174,head
174,with
174,my
174,bare
174,hands
174,and
174,feed
174,it
174,to
174,the
174,cat
175,well
175,that's
175,nice
175,and
175,clear
176,and
176,i
176,lord
176,byron
176,would
176,summon
176,up
176,fifty
176,of
176,my
176,men
176,lay
176,siege
176,to
176,the
176,fellow's
176,house
176,and
176,do
176,bloody
176,murder
176,on
176,him
177,and
177,i
177,would
177,not
177,rest
177,until
177,the
177,criminal
177,was
177,hanging
177,by
177,his
177,hair
177,with
177,an
177,oriental
177,disembowelling
177,cutlass
177,thrust
177,up
177,his
177,ignoble
177,behind
178,i
178,hope
178,you're
178,listening
178,to
178,all
178,this
178,baldrick
179,sir
179,i
179,have
179,been
179,unable
179,to
179,replace
179,the
179,dictionary
179,i
179,am
179,therefore
179,leaving
179,immediately
179,for
179,nepal
179,where
179,i
179,intend
179,to
179,live
179,as
179,a
179,goat
180,why
181,because
181,if
181,i
181,stay
181,here
181,dr
181,johnson's
181,companions
181,will
181,have
181,me
181,brutally
181,murdered
181,sir
182,good
182,god
182,blackadder
182,that's
182,terrible
182,do
182,you
182,know
182,any
182,other
182,butlers
183,and
183,of
183,course
183,when
183,the
183,people
183,discover
183,you
183,have
183,burnt
183,dr
183,johnson's
183,dictionary
183,they
183,may
183,go
183,round
183,saying
183,look
183,there's
183,thick
183,george
183,he's
183,got
183,a
183,brain
183,the
183,size
183,of
183,a
183,weasel's
183,wedding
183,tackle
184,in
184,that
184,case
184,something
184,must
184,be
184,done
185,i
185,have
185,a
185,cunning
185,plan
185,sir
186,hurrah
186,well
186,that's
186,that
186,then
187,i
187,wouldn't
187,get
187,overexcited
187,sir
187,i
187,have
187,a
187,horrid
187,suspicion
187,that
187,baldrick's
187,plan
187,will
187,be
187,the
187,stupidest
187,thing
187,we've
187,heard
187,since
187,lord
187,nelson's
187,famous
187,signal
187,at
187,the
187,battle
187,of
187,the
187,nile
187,england
187,knows
187,lady
187,hamilton's
187,a
187,virgin
187,poke
187,my
187,eye
187,out
187,and
187,cut
187,off
187,my
187,arm
187,if
187,i'm
187,wrong
188,great
188,let's
188,hear
188,it
188,then
189,it's
189,brilliant
189,you
189,take
189,the
189,string
189,that's
189,still
189,not
189,completely
189,burnt
189,you
189,scrape
189,off
189,the
189,soot
189,and
189,you
189,shove
189,the
189,pages
189,in
189,again
190,which
190,pages
191,well
191,not
191,the
191,same
191,ones
191,of
191,course
192,yes
192,i
192,think
192,i'm
192,on
192,the
192,point
192,of
192,spotting
192,the
192,flaw
192,in
192,this
192,plan
192,but
192,do
192,go
192,on
192,which
192,pages
192,are
192,they
193,well
193,this
193,is
193,the
193,brilliant
193,bit
193,you
193,write
