line,word
174,something
175,ah
175,yes
175,a
175,drawback
175,yes
175,perhaps
175,we
175,need
175,something
175,a
175,little
175,more
175,cunning
176,i
176,have
176,a
176,cunning
176,plan
177,yes
177,perhaps
177,but
177,i
177,think
177,i
177,may
177,have
177,a
177,more
177,cunning
177,one
178,well
178,mine's
178,pretty
178,cunning
178,my
178,lord
179,yes
179,but
179,not
179,cunning
179,enough
179,i
179,imagine
180,well
180,that
180,depends
180,how
180,cunning
180,you
180,mean
180,my
180,lord
181,well
181,pretty
181,damn
181,cunning
181,how
181,cunning
181,do
181,you
181,think
181,i
181,mean
182,well
182,mine's
182,quite
182,cunning
182,my
182,lord
183,alright
183,then
183,let's
183,hear
183,it
183,let's
183,hear
183,what's
183,so
183,damn
183,cunning
184,right
184,well
184,first
184,of
184,all
184,you
184,get
184,him
184,to
184,come
184,with
184,you
185,oh
185,yes
185,very
185,cunning
185,brilliantly
185,cunning
185,i
185,ask
185,him
185,to
185,come
185,with
185,me
185,and
185,then
185,then
185,stab
185,him
185,perhaps
185,how
185,cunning
185,can
185,you
185,get
186,no
186,my
186,lord
186,you
186,get
186,this
186,enormous
186,great
186,cannon
187,oh
187,i
187,see
187,i
187,take
187,him
187,outside
187,get
187,him
187,to
187,stick
187,his
187,head
187,down
187,a
187,cannon
187,and
187,then
187,blow
187,it
187,off
188,blow
188,it
188,off
188,yeah
189,oh
189,yes
189,baldrick
189,that's
189,that's
189,a
189,wonderful
189,idea
189,no
189,i
189,think
189,i
189,have
189,a
189,plan
189,that
189,will
189,give
189,us
189,a
189,little
189,more
189,entertainment
190,aaahhhhh
191,can
191,i
191,help
191,you
192,um
192,no
192,no
192,i'm
192,fine
192,thank
192,you
193,good
194,i'm
194,not
194,in
194,your
194,way
194,over
194,here
194,am
194,i
195,no
196,oh
196,there
196,is
196,just
196,er
196,one
196,thing
196,um
196,i
196,was
196,wondering
196,if
196,you
196,could
196,do
196,me
196,a
196,little
196,favour
197,uh
197,huh
198,erm
198,i
198,was
198,wondering
198,if
198,you'd
198,like
198,to
198,help
198,with
198,the
198,celebrations
198,tonight
199,how
199,by
199,staying
199,away
199,d'you
199,mean
200,erm
200,well
200,the
200,thing
200,is
200,um
200,we
200,were
200,hoping
200,to
200,present
200,a
200,mystery
200,play
200,by
200,one
200,of
200,our
200,leading
200,thespianic
200,troupes
200,erm
200,but
200,unfortunately
200,one
200,of
200,their
200,number
200,is
200,ill
200,erm
200,and
200,i
200,thought
200,you'd
200,be
200,the
200,perfect
200,person
200,to
200,to
200,take
200,his
200,place
201,well
201,i
201,warn
201,you
201,i'm
201,no
201,actor
202,well
202,there
202,shouldn't
202,be
202,much
202,acting
202,required
202,erm
202,it's
202,an
202,ancient
202,egyptian
202,piece
202,er
202,called
202,the
202,death
202,of
202,the
202,scotsman
203,i'll
203,have
203,a
203,crack
203,at
203,it
204,you
204,you
204,could
204,play
204,the
204,scotsman
204,if
204,you
204,like
204,who
204,who
204,dies
204,at
204,the
204,end
204,of
204,the
204,play
205,oh
205,acting
205,dead
205,now
205,that
205,i
205,can
205,do
206,yes
